1127;'espagne';'';242
1128;'allemagne';'';242
1129;'allemagne';'';242
1130;'turquie';'istanbul';243
1131;'turquie';'ankara';243
1132;'japon';'';244
1133;'france';'';245
1134;'canada';'';245
1135;'allemagne';'';246
1136;'allemagne';'berlin';246
1137;'allemagne';'berlin';246
1138;'allemagne';'';246
1139;'pakistan';'';247
1140;'iran';'';248
1141;'irak';'';248
1142;'libye';'';248
1143;'somalie';'';248
1144;'soudan';'';248
1145;'yemen';'';248
1146;'france';'';248
1147;'irak';'';248
1148;'france';'nice';249
1149;'france';'paris';249
1150;'france';'paris';249
1151;'france';'';249
1152;'france';'paris';249
1153;'france';'paris';249
1154;'france';'paris';249
1155;'france';'loire';249
1156;'france';'nice';249
1157;'france';'paris';249
1158;'france';'';249
1159;'mexique';'centre';250
1162;'canada';'';250
1163;'canada';'';250
1165;'europe';'europe';250
1167;'canada';'';251
1168;'france';'paris';252
1169;'australie';'parlement';253
1170;'france';'paris';253
1171;'canada';'';253
1172;'france';'';253
1173;'israël';'cisjordanie';253
1174;'france';'';253
1175;'france';'calais';253
1176;'france';'calais';253
1177;'france';'montpellier';253
1178;'irak';'';254
1179;'france';'paris';254
1180;'france';'paris';254
1181;'france';'paris';254
1182;'royaume-uni';'londres';254
1183;'france';'paris';254
1184;'france';'paris';254
1185;'burundi';'';254
1186;'france';'loire';254
1187;'france';'paris';254
1188;'france';'nice';254
1189;'australie';'port';254
1190;'france';'valenciennes';254
1191;'france';'marseille';254
1192;'france';'valence';254
1193;'france';'paris';254
1194;'allemagne';'';254
1195;'france';'paris';254
1196;'france';'paris';254
1197;'france';'';255
1199;'france';'paris';256
1200;'france';'';256
1201;'france';'';256
1202;'france';'paris';256
1203;'france';'nice';256
1204;'mali';'';256
1205;'france';'';257
1206;'france';'moselle';257
1207;'france';'paris';257
1208;'france';'moselle';257
1209;'france';'moselle';257
1210;'france';'trappes';257
1211;'france';'metz';257
1212;'france';'moselle';257
1213;'allemagne';'berlin';258
1214;'allemagne';'berlin';258
1215;'argentine';'tres';258
1216;'canada';'';260
1217;'canada';'';260
1218;'france';'laval';260
1219;'canada';'';260
1220;'france';'';261
1221;'canada';'';261
1222;'france';'paris';261
1223;'france';'paris';261
1224;'france';'';261
1225;'japon';'';261
1226;'iran';'';261
1227;'birmanie';'';262
1228;'russie';'daghestan';262
1229;'kirghizistan';'';262
1230;'mexique';'';262
1231;'mexique';'';262
1232;'mexique';'mexico';262
1233;'irak';'';262
1235;'france';'lyon';263
1236;'france';'paris';264
1237;'france';'paris';264
1238;'france';'montpellier';264
1239;'france';'montpellier';264
1241;'france';'marne';265
1242;'libye';'';266
1243;'libye';'';266
1244;'libye';'tobrouk';266
1245;'libye';'derna';266
1246;'grèce';'tripoli';266
1247;'libye';'syrte';266
1248;'libye';'';266
1249;'allemagne';'darmstadt';267
1250;'allemagne';'wiesbaden';267
1251;'allemagne';'';267
1252;'pologne';'bardo';267
1253;'libye';'';267
1254;'allemagne';'hesse';267
1255;'allemagne';'';267
1256;'allemagne';'';267
1257;'irak';'';267
1258;'canada';'';268
1259;'canada';'ottawa';268
1260;'canada';'';268
1261;'yemen';'';269
1262;'yemen';'';269
1264;'france';'';270
1265;'slovaquie';'martin';270
1266;'canada';'';270
1267;'canada';'';270
1268;'canada';'';270
1269;'canada';'';270
1270;'canada';'';271
1271;'mexique';'centre';271
1272;'allemagne';'berlin';272
1273;'europe';'europe';272
1274;'allemagne';'berlin';272
1275;'france';'paris';273
1276;'france';'paris';273
1277;'france';'lille';273
1278;'france';'lille';273
1279;'france';'lille';273
1280;'france';'guyane';273
1281;'france';'guyane';273
1282;'france';'guyane';273
1283;'europe';'europe';273
1284;'france';'';273
1285;'france';'';273
1286;'iran';'';274
1287;'iran';'';275
1288;'europe';'europe';275
1289;'allemagne';'berlin';275
1290;'allemagne';'';275
1291;'france';'';275
1292;'suisse';'italie';275
1293;'suisse';'italie';275
1294;'suisse';'milan';275
1295;'france';'paris';277
1298;'france';'strasbourg';279
1299;'france';'marseille';279
1300;'france';'paris';279
1301;'france';'';279
1302;'france';'strasbourg';279
1303;'france';'paris';279
1304;'france';'marseille';279
1305;'portugal';'';279
1306;'france';'marseille';279
1307;'france';'paris';280
1308;'france';'';280
1309;'france';'';280
1310;'france';'';280
1311;'allemagne';'';281
1312;'autriche';'';281
1313;'danemark';'';281
1314;'france';'';281
1315;'france';'nice';282
1316;'france';'nice';282
1317;'france';'alpes-maritimes';282
1318;'allemagne';'berlin';283
1319;'france';'';283
1320;'allemagne';'berlin';283
1321;'allemagne';'berlin';283
1322;'allemagne';'berlin';283
1323;'israël';'tel';283
1324;'france';'';283
1325;'allemagne';'berlin';283
1326;'allemagne';'berlin';283
1327;'allemagne';'';283
1328;'russie';'';283
1329;'europe';'europe';283
1330;'russie';'';283
1331;'biélorussie';'minsk';283
1332;'allemagne';'';283
1333;'russie';'';283
1334;'allemagne';'berlin';283
1335;'allemagne';'berlin';283
1336;'allemagne';'berlin';283
1337;'france';'';284
1338;'malaisie';'shah';284
1339;'allemagne';'berlin';285
1340;'pologne';'bardo';285
1341;'libye';'';285
1342;'irak';'';285
1343;'pakistan';'';287
1344;'afghanistan';'';287
1345;'pakistan';'';287
1346;'australie';'orange';288
1350;'nigeria';'ado';288
1351;'russie';'';288
1354;'france';'';288
1357;'france';'paris';288
1358;'canada';'ottawa';288
1359;'israël';'tel';288
1360;'royaume-uni';'londres';288
1361;'union des comores';'grande';288
1362;'france';'bretagne';288
1363;'russie';'';288
1364;'chypre';'';288
1365;'suisse';'liechtenstein';288
1366;'europe';'europe';288
1367;'russie';'';288
1368;'russie';'moscou';288
1370;'russie';'moscou';288
1371;'argentine';'tres';288
1372;'portugal';'lagos';288
1373;'nigeria';'';288
1378;'jordanie';'';289
1379;'jordanie';'';289
1380;'irak';'';289
1381;'jordanie';'';289
1382;'irak';'';289
1383;'jordanie';'';289
1384;'jordanie';'amman';289
1385;'france';'paris';290
1386;'france';'strasbourg';290
1387;'france';'';290
1388;'france';'lyon';291
1389;'pakistan';'karachi';291
1390;'france';'paris';291
1391;'pakistan';'';291
1392;'dominique';'';291
1393;'australie';'parlement';293
1394;'france';'';293
1395;'france';'';293
1396;'europe';'europe';293
1397;'france';'paris';294
1398;'france';'paris';294
1399;'sénégal';'dakar';295
1400;'france';'nice';296
1401;'france';'nice';296
1402;'france';'nice';296
1403;'france';'nice';296
1404;'france';'nice';296
1405;'france';'nice';296
1406;'france';'paris';296
1407;'turquie';'bursa';297
1408;'turquie';'esenyurt';297
1409;'turquie';'istanbul';297
1410;'turquie';'';297
1411;'turquie';'istanbul';297
1412;'iran';'';297
1413;'turquie';'konya';297
1414;'turquie';'';297
1415;'turquie';'istanbul';297
1416;'turquie';'esenyurt';297
1417;'somalie';'';297
1418;'turquie';'';297
1419;'afghanistan';'';297
1420;'turquie';'ankara';297
1421;'turquie';'istanbul';297
1422;'turquie';'';297
1423;'maurice';'';298
1424;'france';'';299
1425;'france';'nice';299
1426;'france';'vaucluse';299
1427;'france';'paris';300
1428;'france';'nanterre';301
1429;'france';'nanterre';301
1430;'europe';'europe';302
1431;'israël';'tel';302
1432;'europe';'europe';302
1433;'france';'paris';302
1434;'royaume-uni';'londres';302
1435;'autriche';'';302
1436;'allemagne';'';302
1437;'allemagne';'berlin';302
1438;'espagne';'';302
1439;'royaume-uni';'';302
1440;'allemagne';'';302
1441;'';'pays-bas';302
1442;'uruguay';'florida';303
1443;'france';'paris';304
1444;'france';'nice';304
1445;'france';'paris';304
1446;'turquie';'istanbul';305
1447;'turquie';'istanbul';305
1448;'afghanistan';'';305
1449;'turquie';'istanbul';305
1450;'turquie';'istanbul';305
1451;'turquie';'esenyurt';305
1452;'turquie';'istanbul';305
1453;'turquie';'istanbul';305
1454;'turquie';'istanbul';306
1455;'europe';'europe';306
1456;'france';'strasbourg';306
1457;'france';'strasbourg';306
1458;'france';'paris';306
1459;'europe';'europe';306
1461;'turquie';'';308
1462;'turquie';'ankara';308
1463;'allemagne';'';309
1464;'argentine';'tres';309
1465;'allemagne';'berlin';309
1466;'allemagne';'essen';309
1467;'ukraine';'';310
1468;'russie';'';310
1469;'allemagne';'';310
1470;'japon';'';310
1471;'allemagne';'';310
1472;'france';'';310
1473;'iran';'';311
1474;'france';'marseille';312
1475;'france';'marseille';312
1476;'azerbaïdjan';'capitale';312
1477;'australie';'port';312
1478;'france';'marseille';312
1479;'france';'nice';312
1480;'france';'marseille';312
1481;'russie';'';312
1482;'france';'marseille';312
1483;'france';'marseille';312
1484;'allemagne';'stade';312
1485;'france';'marseille';312
1486;'turquie';'';313
1487;'turquie';'istanbul';313
1488;'turquie';'konya';313
1489;'kazakhstan';'turkestan';313
1490;'turquie';'konya';313
1491;'liban';'';313
1492;'irak';'';313
1493;'turquie';'istanbul';313
1494;'turquie';'istanbul';313
1495;'irak';'';313
1496;'france';'';314
1497;'france';'paris';314
1499;'suisse';'milan';316
1500;'allemagne';'berlin';316
1501;'suisse';'milan';316
1502;'suisse';'';316
1503;'';'union';316
1504;'bulgarie';'';316
1505;'roumanie';'';316
1506;'irlande';'';316
1507;'libye';'';317
1508;'irak';'';317
1509;'france';'paris';318
1510;'france';'paris';318
1511;'france';'';318
1512;'france';'nice';320
1513;'france';'marseille';320
1514;'france';'';320
1516;'argentine';'buenos';321
1517;'argentine';'';321
1518;'france';'bobigny';322
1519;'france';'paris';322
1520;'france';'bobigny';322
1521;'france';'paris';322
1522;'france';'nice';322
1523;'france';'paris';323
1524;'france';'bretagne';323
1525;'france';'corse';323
1526;'allemagne';'';323
1527;'france';'bretagne';323
1528;'france';'paris';323
1529;'allemagne';'berlin';325
1530;'allemagne';'berlin';325
1531;'australie';'parlement';325
1532;'allemagne';'berlin';325
1533;'europe';'europe';325
1534;'allemagne';'';325
1535;'afghanistan';'helmand';326
1536;'afghanistan';'kandahar';326
1537;'afghanistan';'helmand';326
1538;'afghanistan';'kandahar';326
1539;'afghanistan';'';326
1540;'oman';'al';326
1541;'oman';'al';326
1542;'pakistan';'';326
1543;'pakistan';'';326
1544;'afghanistan';'';326
1545;'israël';'tel';327
1546;'allemagne';'berlin';327
1547;'allemagne';'berlin';327
1548;'europe';'europe';327
1549;'allemagne';'berlin';327
1550;'allemagne';'berlin';327
1551;'canada';'humboldt';327
1552;'europe';'europe';327
1553;'canada';'humboldt';327
1554;'europe';'europe';327
1555;'';'groenland';328
1556;'france';'paris';329
1557;'france';'nice';329
1558;'france';'vincennes';330
1559;'france';'nice';330
1560;'france';'paris';330
1561;'france';'vincennes';330
1562;'inde';'conseil';330
1563;'france';'';330
1564;'france';'';330
1565;'';'union';330
1566;'france';'paris';330
1567;'irak';'nadjaf';331
1568;'irak';'';331
1569;'iran';'';331
1570;'liban';'';331
1571;'afghanistan';'';331
1572;'inde';'';331
1573;'irak';'bagdad';331
1574;'irak';'nadjaf';331
1575;'iran';'';331
1576;'irak';'';331
1577;'irak';'nadjaf';331
1578;'turquie';'';332
1579;'malaisie';'';332
1580;'france';'paris';332
1581;'france';'';332
1582;'france';'';332
1583;'russie';'';333
1584;'europe';'europe';333
1585;'albanie';'';333
1586;'serbie';'kosovo';333
1587;'serbie';'';333
1588;'serbie';'kosovo';333
1589;'france';'paris';334
1590;'france';'paris';334
1591;'france';'paris';334
1592;'france';'paris';335
1593;'france';'montrouge';335
1594;'turquie';'ankara';336
1595;'kazakhstan';'astana';336
1596;'kazakhstan';'astana';336
1597;'kazakhstan';'';336
1598;'russie';'';336
1599;'iran';'';336
1600;'turquie';'';336
1601;'russie';'moscou';336
1602;'turquie';'ankara';336
1603;'oman';'al';336
1604;'irak';'bagdad';337
1605;'irak';'mossoul';337
1606;'irak';'bagdad';337
1607;'irak';'';338
1608;'australie';'parlement';338
1609;'inde';'conseil';338
1610;'danemark';'copenhague';339
1611;'france';'paris';339
1612;'djibouti';'ali';339
1613;'danemark';'copenhague';339
1615;'turquie';'istanbul';340
1616;'turquie';'istanbul';340
1617;'irak';'';340
1618;'turquie';'istanbul';340
1619;'turquie';'';340
1620;'turquie';'istanbul';340
1621;'russie';'daghestan';340
1622;'turquie';'istanbul';342
1623;'turquie';'';342
1624;'turquie';'istanbul';342
1625;'france';'';342
1626;'gabon';'sahel';342
1627;'irak';'';342
1628;'kazakhstan';'astana';342
1629;'russie';'';342
1630;'turquie';'';342
1631;'haïti';'haiti';342
1632;'mexique';'';342
1633;'france';'paris';342
1634;'france';'paris';342
1635;'antigua-et-barbuda';'saint';342
1636;'france';'yvelines';342
1637;'dominique';'atkinson';342
1638;'irak';'bakouba';343
1639;'irak';'';343
1640;'irak';'';343
1641;'allemagne';'dresde';344
1642;'allemagne';'';344
1644;'allemagne';'';344
1645;'turquie';'';345
1646;'turquie';'izmir';345
1647;'france';'nice';346
1648;'france';'nice';346
1649;'france';'paris';346
1650;'france';'nice';346
1651;'turquie';'istanbul';348
1652;'turquie';'';348
1653;'turquie';'istanbul';348
1654;'allemagne';'herne';349
1655;'allemagne';'herne';349
1656;'france';'';349
1657;'';'union';350
1658;'allemagne';'berlin';350
1659;'turquie';'istanbul';351
1660;'allemagne';'';351
1661;'turquie';'';351
1662;'israël';'tira';351
1663;'inde';'bombay';351
1664;'kirghizistan';'';351
1665;'gabon';'sahel';352
1666;'irak';'';352
1667;'gabon';'sahel';352
1668;'russie';'';352
1669;'inde';'conseil';352
1670;'irak';'';352
1671;'gabon';'sahel';352
1672;'somalie';'';352
1673;'france';'';352
1674;'allemagne';'berlin';353
1675;'suisse';'milan';353
1676;'suisse';'milan';353
1677;'allemagne';'berlin';353
1678;'suisse';'milan';353
1679;'allemagne';'berlin';353
1680;'allemagne';'berlin';353
1681;'suisse';'milan';353
1682;'';'pays-bas';353
1683;'france';'';353
1684;'suisse';'italie';353
1685;'france';'';354
1686;'gabon';'sahel';354
1687;'irak';'';354
1688;'france';'vincennes';355
1689;'france';'paris';355
1690;'allemagne';'';356
1691;'allemagne';'berlin';356
1692;'birmanie';'';356
1693;'allemagne';'';356
1694;'irak';'';357
1695;'gabon';'sahel';357
1696;'birmanie';'';357
1697;'france';'';357
1698;'france';'nice';357
1699;'irak';'';358
1700;'france';'';358
1701;'turquie';'istanbul';359
1702;'turquie';'istanbul';359
1703;'turquie';'konya';359
1704;'turquie';'istanbul';359
1705;'oman';'al';359
1706;'turquie';'';359
1707;'turquie';'istanbul';360
1708;'kirghizistan';'';360
1709;'turquie';'';360
1710;'turquie';'konya';360
1711;'oman';'al';360
1712;'turquie';'ankara';360
1713;'turquie';'';360
1714;'australie';'parlement';360
1715;'allemagne';'';361
1716;'allemagne';'berlin';361
1717;'suisse';'italie';361
1718;'allemagne';'';361
1719;'suisse';'italie';361
1720;'suisse';'milan';361
1721;'allemagne';'';361
1722;'allemagne';'';361
1723;'allemagne';'';361
1724;'allemagne';'';361
1725;'turquie';'';362
1726;'france';'paris';362
1727;'france';'nice';362
1728;'turquie';'';362
1729;'turquie';'istanbul';362
1730;'turquie';'istanbul';362
1731;'kirghizistan';'';362
1732;'turquie';'istanbul';362
1733;'irak';'';362
1734;'france';'';362
1735;'malaisie';'sabah';362
1736;'turquie';'ankara';362
1737;'russie';'moscou';362
1738;'turquie';'ankara';362
1739;'turquie';'';362
1740;'royaume-uni';'londres';363
1741;'france';'';363
1742;'france';'nice';363
1743;'france';'nice';365
1744;'turquie';'';365
1745;'turquie';'';365
1747;'turquie';'';365
1748;'allemagne';'munich';365
1749;'allemagne';'';365
1750;'allemagne';'munich';365
1751;'norvège';'oslo';367
1752;'afghanistan';'';367
1753;'irak';'';367
1754;'france';'paris';368
1755;'serbie';'turc';368
1756;'allemagne';'';368
1757;'turquie';'ankara';368
1758;'turquie';'ankara';368
1759;'turquie';'ankara';368
1760;'turquie';'ankara';368
1761;'irak';'';369
1762;'irak';'bagdad';369
1763;'irak';'mossoul';369
1764;'irak';'mossoul';369
1765;'irak';'';369
1766;'irak';'bagdad';369
1767;'irak';'';369
1768;'irak';'bagdad';369
1769;'irak';'bagdad';369
1770;'irak';'';369
